orderDetailsID,orderID,quantity,productID
1,73,9,110
2,13,8,108
3,10,4,105
4,69,5,101
5,28,8,104
6,65,2,105
7,34,5,105
8,17,4,108
9,45,5,102
10,9,6,104
11,32,6,105
12,48,9,110
13,37,2,104
14,21,3,107
15,57,3,102
16,70,4,109
17,91,7,104
18,39,3,103
19,79,4,105
20,84,2,103
21,68,7,102
22,2,7,101
23,86,6,103
24,71,9,105
25,39,8,110
26,85,7,110
27,14,1,105
28,18,4,108
29,34,7,102
30,15,7,108
31,14,10,105
32,96,1,107
33,71,10,105
34,20,7,109
35,35,8,109
36,37,1,108
37,78,6,108
38,27,5,102
39,92,7,110
40,44,7,101
41,27,9,107
42,88,9,106
43,82,10,110
44,34,4,105
45,65,8,101
46,63,4,102
47,33,5,104
48,7,7,110
49,12,8,110
50,82,1,101
51,55,7,105
52,36,6,110
53,6,7,101
54,1,3,103
55,43,8,108
56,99,3,109
57,17,10,108
58,82,9,105
59,34,1,103
60,21,7,110
61,95,10,107
62,57,10,108
63,71,1,102
64,91,2,108
65,55,7,106
66,72,3,107
67,2,8,106
68,15,3,106
69,10,1,102
70,89,5,103
71,20,7,106
72,70,6,107
73,5,4,108
74,48,8,105
75,75,6,107
76,71,6,109
77,19,7,101
78,56,5,108
79,17,7,102
80,6,5,106
81,40,2,105
82,47,8,106
83,6,1,102
84,46,9,107
85,27,1,109
86,88,6,101
87,32,4,109
88,86,2,108
89,14,1,107
90,46,1,101
91,100,4,104
92,72,4,109
93,53,1,106
94,80,10,110
95,96,3,108
96,20,4,108
97,31,3,101
98,21,8,104
99,23,2,105
100,53,10,109
101,4,4,103
102,23,8,105
103,95,5,108
104,43,6,108
105,53,3,102
106,86,10,101
107,95,10,110
108,32,2,104
109,35,3,103
110,21,5,105
111,90,2,109
112,14,10,101
113,49,1,109
114,5,5,107
115,61,10,102
116,29,7,104
117,26,7,102
118,59,4,108
119,45,2,102
120,40,10,103
121,30,4,108
122,29,2,105
123,4,5,109
124,85,10,105
125,25,2,107
126,52,10,108
127,43,1,108
128,36,6,104
129,9,9,108
130,99,7,109
131,36,6,103
132,45,2,107
133,83,9,104
134,66,6,110
135,52,1,109
136,87,7,103
137,69,8,102
138,43,2,105
139,4,7,107
140,15,6,106
141,34,8,109
142,23,3,105
143,75,7,101
144,34,3,105
145,5,9,105
146,14,5,110
147,77,10,110
148,56,9,108
149,45,8,103
150,94,8,108
151,41,7,109
152,56,10,108
153,78,5,106
154,66,6,106
155,15,4,109
156,50,2,109
157,74,5,107
158,25,8,108
159,33,4,106
160,6,8,104
161,91,10,104
162,56,10,110
163,1,7,107
164,67,6,104
165,69,1,107
166,88,8,101
167,93,6,106
168,95,3,108
169,95,8,107
170,86,4,107
171,26,6,103
172,47,5,108
173,56,6,101
174,9,5,103
175,86,10,109
176,43,5,110
177,80,9,106
178,41,1,102
179,85,9,108
180,16,4,102
181,93,2,109
182,39,4,108
183,65,7,101
184,40,8,103
185,86,9,107
186,53,4,103
187,42,8,102
188,52,8,108
189,90,8,105
190,38,1,106
191,71,2,110
192,17,5,107
193,25,4,102
194,54,7,106
195,86,4,109
196,49,5,107
197,87,10,106
198,96,6,108
199,23,8,109
200,79,9,101
201,73,9,110
202,39,6,102
203,52,7,104
204,71,9,105
205,1,6,104
206,39,6,102
207,37,8,107
208,27,5,102
209,56,5,102
210,75,5,108
211,78,4,103
212,84,2,105
213,42,4,101
214,60,6,101
215,57,2,106
216,57,9,101
217,87,3,105
218,28,4,106
219,66,4,106
220,61,8,107
221,95,5,103
222,22,10,104
223,85,9,109
224,11,10,107
225,37,5,110
226,66,2,103
227,85,4,103
228,82,5,103
229,80,4,102
230,43,6,110
231,12,3,107
232,97,5,110
233,31,1,104
234,87,9,108
235,40,3,110
236,29,5,103
237,26,1,104
238,19,1,108
239,4,9,105
240,6,5,108
241,32,3,105
242,61,8,101
243,79,2,108
244,99,1,105
245,10,10,109
246,59,5,103
247,54,8,102
248,81,8,108
249,74,8,106
250,25,6,110
251,92,3,105
252,90,1,107
253,50,5,105
254,64,8,108
255,52,2,105
256,32,2,104
257,19,7,107
258,84,8,108
259,89,2,102
260,1,10,104
261,97,1,107
262,99,3,110
263,14,3,106
264,100,10,110
265,55,5,105
266,29,2,105
267,23,4,101
268,90,2,107
269,67,9,105
270,60,7,101
271,7,10,110
272,72,10,101
273,32,10,110
274,16,4,108
275,59,9,105
276,18,7,104
277,60,8,110
278,86,8,106
279,68,5,104
280,72,10,104
281,77,7,110
282,41,5,105
283,97,10,103
284,57,10,102
285,79,1,101
286,93,10,105
287,65,2,108
288,55,4,101
289,71,4,110
290,58,5,106
291,21,2,103
292,96,3,102
293,61,4,105
294,58,3,106
295,34,9,107
296,97,2,103
297,32,3,104
298,82,1,103
299,36,7,109
300,99,8,106
